2020-03-09 12:37:38,662 semantic_segmentation INFO: Using 1 GPUs
2020-03-09 12:37:38,662 semantic_segmentation INFO: Namespace(aux=False, aux_weight=0.4, backbone='resnet50', base_size=520, batch_size=32, crop_size=480, dataset='robocup', device='cuda', distributed=False, epochs=200, gpu_ids=[0], jpu=False, local_rank=0, log_dir='../runs/logs/', log_iter=10, lr=0.0001, model='icnet', momentum=0.9, mutilgpu=False, no_cuda=False, num_gpus=1, resume=None, save_dir='/home/haresh/awesome-semantic-segmentation-pytorch/models', save_epoch=10, skip_val=False, start_epoch=0, use_ohem=False, val_epoch=1, warmup_factor=0.3333333333333333, warmup_iters=0, warmup_method='linear', weight_decay=0.0001, workers=4)
2020-03-09 12:37:43,832 semantic_segmentation INFO: Start training, Total Epochs: 200 = Total Iterations 134800
2020-03-09 12:57:57,883 semantic_segmentation INFO: Iters: 2230/134800 || Lr: 0.000099 || Loss: 0.2105 || Cost Time: 0:20:14 || Estimated Time: 20:02:49
2020-03-09 12:58:02,696 semantic_segmentation INFO: Iters: 2240/134800 || Lr: 0.000099 || Loss: 0.1579 || Cost Time: 0:20:18 || Estimated Time: 20:02:06
2020-03-09 12:58:07,508 semantic_segmentation INFO: Iters: 2250/134800 || Lr: 0.000098 || Loss: 0.2567 || Cost Time: 0:20:23 || Estimated Time: 20:01:23
2020-03-09 12:58:12,312 semantic_segmentation INFO: Iters: 2260/134800 || Lr: 0.000098 || Loss: 0.2348 || Cost Time: 0:20:28 || Estimated Time: 20:00:41
2020-03-09 12:58:17,099 semantic_segmentation INFO: Iters: 2270/134800 || Lr: 0.000098 || Loss: 0.2183 || Cost Time: 0:20:33 || Estimated Time: 19:59:58
2020-03-09 12:58:21,887 semantic_segmentation INFO: Iters: 2280/134800 || Lr: 0.000098 || Loss: 0.2311 || Cost Time: 0:20:38 || Estimated Time: 19:59:15
2020-03-09 12:58:26,696 semantic_segmentation INFO: Iters: 2290/134800 || Lr: 0.000098 || Loss: 0.2075 || Cost Time: 0:20:42 || Estimated Time: 19:58:32
2020-03-09 12:58:31,511 semantic_segmentation INFO: Iters: 2300/134800 || Lr: 0.000098 || Loss: 0.2608 || Cost Time: 0:20:47 || Estimated Time: 19:57:54
2020-03-09 12:58:36,293 semantic_segmentation INFO: Iters: 2310/134800 || Lr: 0.000098 || Loss: 0.2276 || Cost Time: 0:20:52 || Estimated Time: 19:57:11
2020-03-09 12:58:41,100 semantic_segmentation INFO: Iters: 2320/134800 || Lr: 0.000098 || Loss: 0.2695 || Cost Time: 0:20:57 || Estimated Time: 19:56:30
2020-03-09 12:58:45,912 semantic_segmentation INFO: Iters: 2330/134800 || Lr: 0.000098 || Loss: 0.2082 || Cost Time: 0:21:02 || Estimated Time: 19:55:50
2020-03-09 12:58:50,709 semantic_segmentation INFO: Iters: 2340/134800 || Lr: 0.000098 || Loss: 0.2338 || Cost Time: 0:21:06 || Estimated Time: 19:55:10
2020-03-09 12:58:55,493 semantic_segmentation INFO: Iters: 2350/134800 || Lr: 0.000098 || Loss: 0.2260 || Cost Time: 0:21:11 || Estimated Time: 19:54:29
2020-03-09 12:59:00,300 semantic_segmentation INFO: Iters: 2360/134800 || Lr: 0.000098 || Loss: 0.2015 || Cost Time: 0:21:16 || Estimated Time: 19:53:49
2020-03-09 12:59:05,104 semantic_segmentation INFO: Iters: 2370/134800 || Lr: 0.000098 || Loss: 0.2096 || Cost Time: 0:21:21 || Estimated Time: 19:53:10
2020-03-09 12:59:09,898 semantic_segmentation INFO: Iters: 2380/134800 || Lr: 0.000098 || Loss: 0.2220 || Cost Time: 0:21:26 || Estimated Time: 19:52:31
2020-03-09 12:59:14,704 semantic_segmentation INFO: Iters: 2390/134800 || Lr: 0.000098 || Loss: 0.1549 || Cost Time: 0:21:30 || Estimated Time: 19:51:52
2020-03-09 12:59:19,492 semantic_segmentation INFO: Iters: 2400/134800 || Lr: 0.000098 || Loss: 0.2565 || Cost Time: 0:21:35 || Estimated Time: 19:51:13
2020-03-09 12:59:24,305 semantic_segmentation INFO: Iters: 2410/134800 || Lr: 0.000098 || Loss: 0.1848 || Cost Time: 0:21:40 || Estimated Time: 19:50:35
2020-03-09 12:59:29,093 semantic_segmentation INFO: Iters: 2420/134800 || Lr: 0.000098 || Loss: 0.1598 || Cost Time: 0:21:45 || Estimated Time: 19:49:57
2020-03-09 12:59:33,890 semantic_segmentation INFO: Iters: 2430/134800 || Lr: 0.000098 || Loss: 0.1563 || Cost Time: 0:21:50 || Estimated Time: 19:49:19
2020-03-09 12:59:38,679 semantic_segmentation INFO: Iters: 2440/134800 || Lr: 0.000098 || Loss: 0.2035 || Cost Time: 0:21:54 || Estimated Time: 19:48:41
2020-03-09 12:59:43,477 semantic_segmentation INFO: Iters: 2450/134800 || Lr: 0.000098 || Loss: 0.1733 || Cost Time: 0:21:59 || Estimated Time: 19:48:04
2020-03-09 12:59:48,274 semantic_segmentation INFO: Iters: 2460/134800 || Lr: 0.000098 || Loss: 0.2126 || Cost Time: 0:22:04 || Estimated Time: 19:47:27
2020-03-09 12:59:53,070 semantic_segmentation INFO: Iters: 2470/134800 || Lr: 0.000098 || Loss: 0.1752 || Cost Time: 0:22:09 || Estimated Time: 19:46:50
2020-03-09 12:59:57,861 semantic_segmentation INFO: Iters: 2480/134800 || Lr: 0.000098 || Loss: 0.2024 || Cost Time: 0:22:14 || Estimated Time: 19:46:13
2020-03-09 13:00:02,647 semantic_segmentation INFO: Iters: 2490/134800 || Lr: 0.000098 || Loss: 0.2398 || Cost Time: 0:22:18 || Estimated Time: 19:45:36
2020-03-09 13:00:07,439 semantic_segmentation INFO: Iters: 2500/134800 || Lr: 0.000098 || Loss: 0.2145 || Cost Time: 0:22:23 || Estimated Time: 19:45:00
2020-03-09 13:00:12,240 semantic_segmentation INFO: Iters: 2510/134800 || Lr: 0.000098 || Loss: 0.1584 || Cost Time: 0:22:28 || Estimated Time: 19:44:24
2020-03-09 13:00:17,059 semantic_segmentation INFO: Iters: 2520/134800 || Lr: 0.000098 || Loss: 0.2120 || Cost Time: 0:22:33 || Estimated Time: 19:43:50
2020-03-09 13:00:21,846 semantic_segmentation INFO: Iters: 2530/134800 || Lr: 0.000098 || Loss: 0.1833 || Cost Time: 0:22:38 || Estimated Time: 19:43:14
2020-03-09 13:00:26,623 semantic_segmentation INFO: Iters: 2540/134800 || Lr: 0.000098 || Loss: 0.1756 || Cost Time: 0:22:42 || Estimated Time: 19:42:38
2020-03-09 13:00:31,411 semantic_segmentation INFO: Iters: 2550/134800 || Lr: 0.000098 || Loss: 0.2512 || Cost Time: 0:22:47 || Estimated Time: 19:42:02
2020-03-09 13:00:36,203 semantic_segmentation INFO: Iters: 2560/134800 || Lr: 0.000098 || Loss: 0.1844 || Cost Time: 0:22:52 || Estimated Time: 19:41:27
2020-03-09 13:00:41,027 semantic_segmentation INFO: Iters: 2570/134800 || Lr: 0.000098 || Loss: 0.2028 || Cost Time: 0:22:57 || Estimated Time: 19:40:55
2020-03-09 13:00:45,836 semantic_segmentation INFO: Iters: 2580/134800 || Lr: 0.000098 || Loss: 0.1621 || Cost Time: 0:23:02 || Estimated Time: 19:40:21
2020-03-09 13:00:50,628 semantic_segmentation INFO: Iters: 2590/134800 || Lr: 0.000098 || Loss: 0.1878 || Cost Time: 0:23:06 || Estimated Time: 19:39:47
2020-03-09 13:00:55,449 semantic_segmentation INFO: Iters: 2600/134800 || Lr: 0.000098 || Loss: 0.2015 || Cost Time: 0:23:11 || Estimated Time: 19:39:14
2020-03-09 13:01:00,240 semantic_segmentation INFO: Iters: 2610/134800 || Lr: 0.000098 || Loss: 0.1738 || Cost Time: 0:23:16 || Estimated Time: 19:38:41
2020-03-09 13:01:05,028 semantic_segmentation INFO: Iters: 2620/134800 || Lr: 0.000098 || Loss: 0.2653 || Cost Time: 0:23:21 || Estimated Time: 19:38:07
2020-03-09 13:01:09,830 semantic_segmentation INFO: Iters: 2630/134800 || Lr: 0.000098 || Loss: 0.1960 || Cost Time: 0:23:25 || Estimated Time: 19:37:34
2020-03-09 13:01:14,627 semantic_segmentation INFO: Iters: 2640/134800 || Lr: 0.000098 || Loss: 0.1864 || Cost Time: 0:23:30 || Estimated Time: 19:37:01
2020-03-09 13:01:19,423 semantic_segmentation INFO: Iters: 2650/134800 || Lr: 0.000098 || Loss: 0.2352 || Cost Time: 0:23:35 || Estimated Time: 19:36:29
2020-03-09 13:01:24,248 semantic_segmentation INFO: Iters: 2660/134800 || Lr: 0.000098 || Loss: 0.1743 || Cost Time: 0:23:40 || Estimated Time: 19:35:58
2020-03-09 13:01:29,037 semantic_segmentation INFO: Iters: 2670/134800 || Lr: 0.000098 || Loss: 0.2882 || Cost Time: 0:23:45 || Estimated Time: 19:35:25
2020-03-09 13:01:33,850 semantic_segmentation INFO: Iters: 2680/134800 || Lr: 0.000098 || Loss: 0.2902 || Cost Time: 0:23:50 || Estimated Time: 19:34:54
2020-03-09 13:01:38,659 semantic_segmentation INFO: Iters: 2690/134800 || Lr: 0.000098 || Loss: 0.1602 || Cost Time: 0:23:54 || Estimated Time: 19:34:23
2020-03-09 13:01:43,420 semantic_segmentation INFO: Sample: 1, Validation pixAcc: 0.978, mIoU: 0.657
2020-03-09 13:01:43,857 semantic_segmentation INFO: Sample: 2, Validation pixAcc: 0.981, mIoU: 0.674
2020-03-09 13:01:44,270 semantic_segmentation INFO: Sample: 3, Validation pixAcc: 0.981, mIoU: 0.691
2020-03-09 13:01:44,641 semantic_segmentation INFO: Sample: 4, Validation pixAcc: 0.981, mIoU: 0.694
2020-03-09 13:01:44,996 semantic_segmentation INFO: Sample: 5, Validation pixAcc: 0.981, mIoU: 0.698
2020-03-09 13:01:45,391 semantic_segmentation INFO: Sample: 6, Validation pixAcc: 0.982, mIoU: 0.700
2020-03-09 13:01:45,768 semantic_segmentation INFO: Sample: 7, Validation pixAcc: 0.982, mIoU: 0.701
2020-03-09 13:01:46,145 semantic_segmentation INFO: Sample: 8, Validation pixAcc: 0.982, mIoU: 0.705
2020-03-09 13:01:46,523 semantic_segmentation INFO: Sample: 9, Validation pixAcc: 0.981, mIoU: 0.707
2020-03-09 13:01:46,903 semantic_segmentation INFO: Sample: 10, Validation pixAcc: 0.981, mIoU: 0.705
2020-03-09 13:01:47,282 semantic_segmentation INFO: Sample: 11, Validation pixAcc: 0.981, mIoU: 0.707
2020-03-09 13:01:47,664 semantic_segmentation INFO: Sample: 12, Validation pixAcc: 0.980, mIoU: 0.704
2020-03-09 13:01:48,049 semantic_segmentation INFO: Sample: 13, Validation pixAcc: 0.980, mIoU: 0.702
2020-03-09 13:01:48,429 semantic_segmentation INFO: Sample: 14, Validation pixAcc: 0.980, mIoU: 0.700
2020-03-09 13:01:48,807 semantic_segmentation INFO: Sample: 15, Validation pixAcc: 0.980, mIoU: 0.700
2020-03-09 13:01:49,191 semantic_segmentation INFO: Sample: 16, Validation pixAcc: 0.980, mIoU: 0.699
2020-03-09 13:01:49,569 semantic_segmentation INFO: Sample: 17, Validation pixAcc: 0.981, mIoU: 0.697
2020-03-09 13:01:49,948 semantic_segmentation INFO: Sample: 18, Validation pixAcc: 0.981, mIoU: 0.696
2020-03-09 13:01:50,328 semantic_segmentation INFO: Sample: 19, Validation pixAcc: 0.980, mIoU: 0.698
2020-03-09 13:01:50,708 semantic_segmentation INFO: Sample: 20, Validation pixAcc: 0.980, mIoU: 0.700
2020-03-09 13:01:51,087 semantic_segmentation INFO: Sample: 21, Validation pixAcc: 0.980, mIoU: 0.701
2020-03-09 13:01:51,466 semantic_segmentation INFO: Sample: 22, Validation pixAcc: 0.980, mIoU: 0.699
2020-03-09 13:01:51,845 semantic_segmentation INFO: Sample: 23, Validation pixAcc: 0.980, mIoU: 0.701
2020-03-09 13:01:52,228 semantic_segmentation INFO: Sample: 24, Validation pixAcc: 0.980, mIoU: 0.700
2020-03-09 13:01:52,608 semantic_segmentation INFO: Sample: 25, Validation pixAcc: 0.980, mIoU: 0.701
2020-03-09 13:01:52,989 semantic_segmentation INFO: Sample: 26, Validation pixAcc: 0.980, mIoU: 0.700
2020-03-09 13:01:53,375 semantic_segmentation INFO: Sample: 27, Validation pixAcc: 0.980, mIoU: 0.700
2020-03-09 13:01:53,759 semantic_segmentation INFO: Sample: 28, Validation pixAcc: 0.980, mIoU: 0.700
2020-03-09 13:01:54,160 semantic_segmentation INFO: Sample: 29, Validation pixAcc: 0.980, mIoU: 0.700
2020-03-09 13:01:54,537 semantic_segmentation INFO: Sample: 30, Validation pixAcc: 0.980, mIoU: 0.700
2020-03-09 13:01:54,883 semantic_segmentation INFO: Sample: 31, Validation pixAcc: 0.980, mIoU: 0.700
2020-03-09 13:01:55,227 semantic_segmentation INFO: Sample: 32, Validation pixAcc: 0.980, mIoU: 0.699
2020-03-09 13:01:55,587 semantic_segmentation INFO: Sample: 33, Validation pixAcc: 0.980, mIoU: 0.698
2020-03-09 13:01:55,941 semantic_segmentation INFO: Sample: 34, Validation pixAcc: 0.980, mIoU: 0.698
2020-03-09 13:01:56,321 semantic_segmentation INFO: Sample: 35, Validation pixAcc: 0.980, mIoU: 0.697
2020-03-09 13:01:56,667 semantic_segmentation INFO: Sample: 36, Validation pixAcc: 0.980, mIoU: 0.697
2020-03-09 13:01:57,032 semantic_segmentation INFO: Sample: 37, Validation pixAcc: 0.980, mIoU: 0.697
2020-03-09 13:01:57,403 semantic_segmentation INFO: Sample: 38, Validation pixAcc: 0.980, mIoU: 0.697
2020-03-09 13:01:57,747 semantic_segmentation INFO: Sample: 39, Validation pixAcc: 0.980, mIoU: 0.696
2020-03-09 13:01:58,105 semantic_segmentation INFO: Sample: 40, Validation pixAcc: 0.980, mIoU: 0.696
2020-03-09 13:01:58,448 semantic_segmentation INFO: Sample: 41, Validation pixAcc: 0.980, mIoU: 0.696
2020-03-09 13:01:58,840 semantic_segmentation INFO: Sample: 42, Validation pixAcc: 0.980, mIoU: 0.696
2020-03-09 13:01:59,222 semantic_segmentation INFO: Sample: 43, Validation pixAcc: 0.980, mIoU: 0.696
2020-03-09 13:01:59,600 semantic_segmentation INFO: Sample: 44, Validation pixAcc: 0.980, mIoU: 0.697
2020-03-09 13:01:59,977 semantic_segmentation INFO: Sample: 45, Validation pixAcc: 0.980, mIoU: 0.697
2020-03-09 13:02:00,356 semantic_segmentation INFO: Sample: 46, Validation pixAcc: 0.980, mIoU: 0.696
2020-03-09 13:02:00,744 semantic_segmentation INFO: Sample: 47, Validation pixAcc: 0.980, mIoU: 0.696
2020-03-09 13:02:01,154 semantic_segmentation INFO: Sample: 48, Validation pixAcc: 0.980, mIoU: 0.695
2020-03-09 13:02:01,531 semantic_segmentation INFO: Sample: 49, Validation pixAcc: 0.980, mIoU: 0.695
2020-03-09 13:02:01,876 semantic_segmentation INFO: Sample: 50, Validation pixAcc: 0.980, mIoU: 0.695
2020-03-09 13:02:02,225 semantic_segmentation INFO: Sample: 51, Validation pixAcc: 0.980, mIoU: 0.695
2020-03-09 13:02:02,568 semantic_segmentation INFO: Sample: 52, Validation pixAcc: 0.980, mIoU: 0.696
2020-03-09 13:02:02,934 semantic_segmentation INFO: Sample: 53, Validation pixAcc: 0.980, mIoU: 0.694
2020-03-09 13:02:03,318 semantic_segmentation INFO: Sample: 54, Validation pixAcc: 0.980, mIoU: 0.694
2020-03-09 13:02:03,695 semantic_segmentation INFO: Sample: 55, Validation pixAcc: 0.979, mIoU: 0.694
2020-03-09 13:02:04,074 semantic_segmentation INFO: Sample: 56, Validation pixAcc: 0.979, mIoU: 0.694
2020-03-09 13:02:04,455 semantic_segmentation INFO: Sample: 57, Validation pixAcc: 0.979, mIoU: 0.694
2020-03-09 13:02:04,807 semantic_segmentation INFO: Sample: 58, Validation pixAcc: 0.979, mIoU: 0.695
2020-03-09 13:02:05,204 semantic_segmentation INFO: Sample: 59, Validation pixAcc: 0.979, mIoU: 0.695
2020-03-09 13:02:05,583 semantic_segmentation INFO: Sample: 60, Validation pixAcc: 0.979, mIoU: 0.695
2020-03-09 13:02:05,966 semantic_segmentation INFO: Sample: 61, Validation pixAcc: 0.979, mIoU: 0.695
2020-03-09 13:02:06,371 semantic_segmentation INFO: Sample: 62, Validation pixAcc: 0.979, mIoU: 0.695
2020-03-09 13:02:06,706 semantic_segmentation INFO: Sample: 63, Validation pixAcc: 0.980, mIoU: 0.695
2020-03-09 13:02:07,062 semantic_segmentation INFO: Sample: 64, Validation pixAcc: 0.979, mIoU: 0.696
2020-03-09 13:02:07,453 semantic_segmentation INFO: Sample: 65, Validation pixAcc: 0.979, mIoU: 0.697
2020-03-09 13:02:07,832 semantic_segmentation INFO: Sample: 66, Validation pixAcc: 0.979, mIoU: 0.697
2020-03-09 13:02:08,216 semantic_segmentation INFO: Sample: 67, Validation pixAcc: 0.979, mIoU: 0.697
2020-03-09 13:02:08,593 semantic_segmentation INFO: Sample: 68, Validation pixAcc: 0.979, mIoU: 0.696
2020-03-09 13:02:08,970 semantic_segmentation INFO: Sample: 69, Validation pixAcc: 0.979, mIoU: 0.696
2020-03-09 13:02:09,347 semantic_segmentation INFO: Sample: 70, Validation pixAcc: 0.979, mIoU: 0.697
2020-03-09 13:02:09,731 semantic_segmentation INFO: Sample: 71, Validation pixAcc: 0.979, mIoU: 0.697
2020-03-09 13:02:10,111 semantic_segmentation INFO: Sample: 72, Validation pixAcc: 0.979, mIoU: 0.697
2020-03-09 13:02:10,488 semantic_segmentation INFO: Sample: 73, Validation pixAcc: 0.979, mIoU: 0.697
2020-03-09 13:02:10,870 semantic_segmentation INFO: Sample: 74, Validation pixAcc: 0.979, mIoU: 0.698
2020-03-09 13:02:11,256 semantic_segmentation INFO: Sample: 75, Validation pixAcc: 0.979, mIoU: 0.699
2020-03-09 13:02:11,639 semantic_segmentation INFO: Sample: 76, Validation pixAcc: 0.979, mIoU: 0.699
2020-03-09 13:02:12,014 semantic_segmentation INFO: Sample: 77, Validation pixAcc: 0.980, mIoU: 0.700
2020-03-09 13:02:12,374 semantic_segmentation INFO: Sample: 78, Validation pixAcc: 0.980, mIoU: 0.700
2020-03-09 13:02:12,712 semantic_segmentation INFO: Sample: 79, Validation pixAcc: 0.979, mIoU: 0.700
2020-03-09 13:02:13,066 semantic_segmentation INFO: Sample: 80, Validation pixAcc: 0.979, mIoU: 0.700
2020-03-09 13:02:13,424 semantic_segmentation INFO: Sample: 81, Validation pixAcc: 0.979, mIoU: 0.700
2020-03-09 13:02:13,813 semantic_segmentation INFO: Sample: 82, Validation pixAcc: 0.979, mIoU: 0.699
2020-03-09 13:02:14,157 semantic_segmentation INFO: Sample: 83, Validation pixAcc: 0.979, mIoU: 0.700
2020-03-09 13:02:14,516 semantic_segmentation INFO: Sample: 84, Validation pixAcc: 0.979, mIoU: 0.699
2020-03-09 13:02:14,865 semantic_segmentation INFO: Sample: 85, Validation pixAcc: 0.979, mIoU: 0.699
2020-03-09 13:02:15,221 semantic_segmentation INFO: Sample: 86, Validation pixAcc: 0.979, mIoU: 0.699
2020-03-09 13:02:15,591 semantic_segmentation INFO: Sample: 87, Validation pixAcc: 0.979, mIoU: 0.698
2020-03-09 13:02:15,947 semantic_segmentation INFO: Sample: 88, Validation pixAcc: 0.979, mIoU: 0.698
2020-03-09 13:02:16,345 semantic_segmentation INFO: Sample: 89, Validation pixAcc: 0.979, mIoU: 0.698
2020-03-09 13:02:16,722 semantic_segmentation INFO: Sample: 90, Validation pixAcc: 0.979, mIoU: 0.698
2020-03-09 13:02:17,100 semantic_segmentation INFO: Sample: 91, Validation pixAcc: 0.979, mIoU: 0.699
2020-03-09 13:02:17,483 semantic_segmentation INFO: Sample: 92, Validation pixAcc: 0.979, mIoU: 0.699
2020-03-09 13:02:17,867 semantic_segmentation INFO: Sample: 93, Validation pixAcc: 0.979, mIoU: 0.699
2020-03-09 13:02:18,249 semantic_segmentation INFO: Sample: 94, Validation pixAcc: 0.979, mIoU: 0.699
2020-03-09 13:02:18,646 semantic_segmentation INFO: Sample: 95, Validation pixAcc: 0.979, mIoU: 0.699
2020-03-09 13:02:19,028 semantic_segmentation INFO: Sample: 96, Validation pixAcc: 0.979, mIoU: 0.699
2020-03-09 13:02:19,406 semantic_segmentation INFO: Sample: 97, Validation pixAcc: 0.979, mIoU: 0.699
2020-03-09 13:02:19,790 semantic_segmentation INFO: Sample: 98, Validation pixAcc: 0.979, mIoU: 0.698
2020-03-09 13:02:20,176 semantic_segmentation INFO: Sample: 99, Validation pixAcc: 0.979, mIoU: 0.699
2020-03-09 13:02:20,558 semantic_segmentation INFO: Sample: 100, Validation pixAcc: 0.979, mIoU: 0.699
2020-03-09 13:02:20,940 semantic_segmentation INFO: Sample: 101, Validation pixAcc: 0.979, mIoU: 0.699
2020-03-09 13:02:21,320 semantic_segmentation INFO: Sample: 102, Validation pixAcc: 0.979, mIoU: 0.699
2020-03-09 13:02:21,658 semantic_segmentation INFO: Sample: 103, Validation pixAcc: 0.979, mIoU: 0.699
2020-03-09 13:02:22,053 semantic_segmentation INFO: Sample: 104, Validation pixAcc: 0.979, mIoU: 0.699
2020-03-09 13:02:22,434 semantic_segmentation INFO: Sample: 105, Validation pixAcc: 0.979, mIoU: 0.699
2020-03-09 13:02:22,817 semantic_segmentation INFO: Sample: 106, Validation pixAcc: 0.979, mIoU: 0.699
2020-03-09 13:02:23,201 semantic_segmentation INFO: Sample: 107, Validation pixAcc: 0.979, mIoU: 0.700
2020-03-09 13:02:23,585 semantic_segmentation INFO: Sample: 108, Validation pixAcc: 0.979, mIoU: 0.700
2020-03-09 13:02:23,941 semantic_segmentation INFO: Sample: 109, Validation pixAcc: 0.979, mIoU: 0.699
2020-03-09 13:02:24,305 semantic_segmentation INFO: Sample: 110, Validation pixAcc: 0.979, mIoU: 0.700
2020-03-09 13:02:24,644 semantic_segmentation INFO: Sample: 111, Validation pixAcc: 0.979, mIoU: 0.700
2020-03-09 13:02:24,980 semantic_segmentation INFO: Sample: 112, Validation pixAcc: 0.979, mIoU: 0.700
2020-03-09 13:02:25,312 semantic_segmentation INFO: Sample: 113, Validation pixAcc: 0.979, mIoU: 0.700
2020-03-09 13:02:25,641 semantic_segmentation INFO: Sample: 114, Validation pixAcc: 0.979, mIoU: 0.700
2020-03-09 13:02:25,975 semantic_segmentation INFO: Sample: 115, Validation pixAcc: 0.979, mIoU: 0.700
2020-03-09 13:02:26,317 semantic_segmentation INFO: Sample: 116, Validation pixAcc: 0.979, mIoU: 0.700
2020-03-09 13:02:26,649 semantic_segmentation INFO: Sample: 117, Validation pixAcc: 0.979, mIoU: 0.700
2020-03-09 13:02:26,979 semantic_segmentation INFO: Sample: 118, Validation pixAcc: 0.979, mIoU: 0.700
2020-03-09 13:02:29,286 semantic_segmentation INFO: Iters: 2700/134800 || Lr: 0.000098 || Loss: 0.1524 || Cost Time: 0:24:45 || Estimated Time: 20:11:13
2020-03-09 13:02:34,076 semantic_segmentation INFO: Iters: 2710/134800 || Lr: 0.000098 || Loss: 0.2299 || Cost Time: 0:24:50 || Estimated Time: 20:10:34
2020-03-09 13:02:38,880 semantic_segmentation INFO: Iters: 2720/134800 || Lr: 0.000098 || Loss: 0.1781 || Cost Time: 0:24:55 || Estimated Time: 20:09:53
2020-03-09 13:02:43,666 semantic_segmentation INFO: Iters: 2730/134800 || Lr: 0.000098 || Loss: 0.1714 || Cost Time: 0:24:59 || Estimated Time: 20:09:14
2020-03-09 13:02:48,496 semantic_segmentation INFO: Iters: 2740/134800 || Lr: 0.000098 || Loss: 0.1993 || Cost Time: 0:25:04 || Estimated Time: 20:08:37
2020-03-09 13:02:53,327 semantic_segmentation INFO: Iters: 2750/134800 || Lr: 0.000098 || Loss: 0.2036 || Cost Time: 0:25:09 || Estimated Time: 20:07:59
2020-03-09 13:02:58,141 semantic_segmentation INFO: Iters: 2760/134800 || Lr: 0.000098 || Loss: 0.2009 || Cost Time: 0:25:14 || Estimated Time: 20:07:22
2020-03-09 13:03:02,911 semantic_segmentation INFO: Iters: 2770/134800 || Lr: 0.000098 || Loss: 0.1698 || Cost Time: 0:25:19 || Estimated Time: 20:06:42
2020-03-09 13:03:07,683 semantic_segmentation INFO: Iters: 2780/134800 || Lr: 0.000098 || Loss: 0.1626 || Cost Time: 0:25:23 || Estimated Time: 20:06:03
2020-03-09 13:03:12,470 semantic_segmentation INFO: Iters: 2790/134800 || Lr: 0.000098 || Loss: 0.2175 || Cost Time: 0:25:28 || Estimated Time: 20:05:24
2020-03-09 13:03:17,265 semantic_segmentation INFO: Iters: 2800/134800 || Lr: 0.000098 || Loss: 0.1761 || Cost Time: 0:25:33 || Estimated Time: 20:04:47
2020-03-09 13:03:22,076 semantic_segmentation INFO: Iters: 2810/134800 || Lr: 0.000098 || Loss: 0.1726 || Cost Time: 0:25:38 || Estimated Time: 20:04:10
2020-03-09 13:03:26,863 semantic_segmentation INFO: Iters: 2820/134800 || Lr: 0.000098 || Loss: 0.1636 || Cost Time: 0:25:43 || Estimated Time: 20:03:32
2020-03-09 13:03:31,671 semantic_segmentation INFO: Iters: 2830/134800 || Lr: 0.000098 || Loss: 0.2534 || Cost Time: 0:25:47 || Estimated Time: 20:02:56
2020-03-09 13:03:36,484 semantic_segmentation INFO: Iters: 2840/134800 || Lr: 0.000098 || Loss: 0.1830 || Cost Time: 0:25:52 || Estimated Time: 20:02:20
2020-03-09 13:03:41,291 semantic_segmentation INFO: Iters: 2850/134800 || Lr: 0.000098 || Loss: 0.1877 || Cost Time: 0:25:57 || Estimated Time: 20:01:44
2020-03-09 13:03:46,098 semantic_segmentation INFO: Iters: 2860/134800 || Lr: 0.000098 || Loss: 0.1901 || Cost Time: 0:26:02 || Estimated Time: 20:01:08
2020-03-09 13:03:50,901 semantic_segmentation INFO: Iters: 2870/134800 || Lr: 0.000098 || Loss: 0.2332 || Cost Time: 0:26:07 || Estimated Time: 20:00:32
2020-03-09 13:03:55,679 semantic_segmentation INFO: Iters: 2880/134800 || Lr: 0.000098 || Loss: 0.1842 || Cost Time: 0:26:11 || Estimated Time: 19:59:56
2020-03-09 13:04:00,488 semantic_segmentation INFO: Iters: 2890/134800 || Lr: 0.000098 || Loss: 0.1735 || Cost Time: 0:26:16 || Estimated Time: 19:59:21
2020-03-09 13:04:05,287 semantic_segmentation INFO: Iters: 2900/134800 || Lr: 0.000098 || Loss: 0.1884 || Cost Time: 0:26:21 || Estimated Time: 19:58:45
2020-03-09 13:04:10,093 semantic_segmentation INFO: Iters: 2910/134800 || Lr: 0.000098 || Loss: 0.1413 || Cost Time: 0:26:26 || Estimated Time: 19:58:11
2020-03-09 13:04:14,914 semantic_segmentation INFO: Iters: 2920/134800 || Lr: 0.000098 || Loss: 0.2010 || Cost Time: 0:26:31 || Estimated Time: 19:57:36
2020-03-09 13:04:19,714 semantic_segmentation INFO: Iters: 2930/134800 || Lr: 0.000098 || Loss: 0.1546 || Cost Time: 0:26:35 || Estimated Time: 19:57:02
2020-03-09 13:04:24,517 semantic_segmentation INFO: Iters: 2940/134800 || Lr: 0.000098 || Loss: 0.1979 || Cost Time: 0:26:40 || Estimated Time: 19:56:28
2020-03-09 13:04:29,310 semantic_segmentation INFO: Iters: 2950/134800 || Lr: 0.000098 || Loss: 0.1603 || Cost Time: 0:26:45 || Estimated Time: 19:55:54
2020-03-09 13:04:34,111 semantic_segmentation INFO: Iters: 2960/134800 || Lr: 0.000098 || Loss: 0.1457 || Cost Time: 0:26:50 || Estimated Time: 19:55:19
2020-03-09 13:04:38,912 semantic_segmentation INFO: Iters: 2970/134800 || Lr: 0.000098 || Loss: 0.1718 || Cost Time: 0:26:55 || Estimated Time: 19:54:45
